STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/19/1972,19.4,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/20/1972,25.6,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/21/1972,25,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/22/1972,15.6,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/23/1972,21.7,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/24/1972,18.9,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/25/1972,20,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/26/1972,23.3,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/27/1972,27.8,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/28/1972,30.6,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/29/1972,34.4,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/30/1972,34.4,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/31/1972,32.2,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/1/1972,29.4,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/2/1972,27.2,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/3/1972,30.6,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/4/1972,25,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/5/1972,28.9,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/6/1972,32.2,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/7/1972,35,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/8/1972,31.1,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/9/1972,32.2,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/10/1972,28.9,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/11/1972,21.1,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/12/1972,22.2,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/13/1972,24.4,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/14/1972,27.2,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/15/1972,29.4,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/16/1972,31.1,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/17/1972,24.4,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/18/1972,27.2,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/19/1972,27.2,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/20/1972,30,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/21/1972,28.9,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/22/1972,26.1,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/23/1972,28.3,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/24/1972,23.3,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/25/1972,20,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/26/1972,23.3,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/27/1972,24.4,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/28/1972,31.7,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/29/1972,35.6,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/30/1972,33.9,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/1/1972,32.2,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/2/1972,32.8,18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/3/1972,28.3,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/4/1972,32.2,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/5/1972,35,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/6/1972,36.1,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/7/1972,35,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/8/1972,32.2,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/9/1972,22.2,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/10/1972,24.4,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/11/1972,25,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/12/1972,27.8,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/13/1972,34.4,20.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/14/1972,30.6,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/15/1972,31.7,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/16/1972,33.9,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/17/1972,35.6,18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/18/1972,34.4,20.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/19/1972,32.8,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/20/1972,25.6,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/21/1972,25,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/22/1972,28.9,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/23/1972,32.8,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/24/1972,33.9,18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/25/1972,32.2,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/26/1972,33.3,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/27/1972,33.9,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/28/1972,33.9,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/29/1972,37.2,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/30/1972,37.2,19.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,7/31/1972,38.3,21.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/1/1972,37.2,18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/2/1972,33.9,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/3/1972,32.8,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/4/1972,33.9,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/5/1972,36.1,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/6/1972,38.9,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/7/1972,40.6,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/8/1972,41.1,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/9/1972,40.6,21.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/10/1972,37.2,18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/11/1972,36.1,20
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/12/1972,32.8,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/13/1972,29.4,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/14/1972,28.9,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/15/1972,28.9,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/16/1972,25.6,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/17/1972,22.8,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/18/1972,25,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/19/1972,28.3,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/20/1972,30.6,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/21/1972,30.6,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/22/1972,33.3,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/23/1972,28.3,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/24/1972,28.3,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/25/1972,31.7,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/26/1972,33.3,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/27/1972,36.1,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/28/1972,37.2,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/29/1972,38.3,18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/30/1972,36.7,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/31/1972,28.3,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/1/1972,28.3,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/2/1972,30,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/3/1972,31.7,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/4/1972,32.8,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/5/1972,35,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/6/1972,24.4,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/7/1972,23.9,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/8/1972,26.7,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/9/1972,27.8,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/10/1972,21.7,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/11/1972,22.8,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/12/1972,22.8,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/13/1972,22.8,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/14/1972,26.1,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/15/1972,27.2,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/16/1972,31.7,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/17/1972,29.4,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/18/1972,25,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/19/1972,22.2,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/20/1972,18.9,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/21/1972,19.4,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/22/1972,20,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/23/1972,21.1,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/24/1972,15,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/25/1972,15.6,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/26/1972,17.2,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/27/1972,17.2,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/28/1972,15,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/29/1972,20,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/30/1972,21.7,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/1/1972,26.7,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/2/1972,25.6,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/3/1972,24.4,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/4/1972,25,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/5/1972,21.7,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/6/1972,19.4,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/7/1972,20.6,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/8/1972,22.8,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/9/1972,20.6,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/10/1972,21.1,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/11/1972,11.7,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/12/1972,16.1,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/13/1972,17.2,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/14/1972,17.8,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/15/1972,16.7,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/16/1972,17.2,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/17/1972,18.3,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/18/1972,17.2,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/19/1972,18.9,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/20/1972,17.2,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/21/1972,18.3,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/22/1972,21.1,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/23/1972,19.4,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/24/1972,18.9,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/25/1972,15.6,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/26/1972,22.8,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/27/1972,16.1,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/28/1972,13.3,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/29/1972,11.1,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/30/1972,11.7,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/31/1972,8.9,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/1/1972,7.2,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/2/1972,8.3,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/3/1972,17.8,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/4/1972,11.1,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/5/1972,12.8,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/6/1972,14.4,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/7/1972,10,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/8/1972,13.9,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/9/1972,13.3,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/10/1972,9.4,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/11/1972,11.1,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/12/1972,10,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/13/1972,11.1,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/14/1972,8.9,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/15/1972,11.1,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/16/1972,10.6,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/17/1972,8.9,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/18/1972,9.4,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/19/1972,11.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/20/1972,10.6,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/21/1972,10,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/22/1972,5.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/23/1972,2.2,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/24/1972,8.9,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/25/1972,8.9,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/26/1972,14.4,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/27/1972,13.9,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/28/1972,7.2,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/29/1972,6.7,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/30/1972,9.4,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/1/1972,12.8,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/2/1972,17.2,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/3/1972,5,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/4/1972,-2.2,-7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/5/1972,-4.4,-13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/6/1972,-4.4,-8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/7/1972,-5.6,-9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/8/1972,-7.2,-21.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/9/1972,-9.4,-20.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/10/1972,-10,-22.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/11/1972,-12.2,-20
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/12/1972,-9.4,-15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/13/1972,-10.6,-21.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/14/1972,-13.9,-21.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/15/1972,-9.4,-14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/16/1972,-5.6,-10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/17/1972,-0.6,-6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/18/1972,1.1,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/19/1972,8.9,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/20/1972,8.3,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/21/1972,7.8,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/22/1972,13.3,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/23/1972,11.7,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/24/1972,8.9,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/25/1972,8.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/26/1972,9.4,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/27/1972,12.8,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/28/1972,11.1,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/29/1972,10.6,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/30/1972,4.4,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/31/1972,10,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/1/1973,7.8,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/2/1973,8.9,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/3/1973,7.2,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/4/1973,2.2,-11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/5/1973,0.6,-6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/6/1973,-3.3,-17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/7/1973,-5.6,-18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/8/1973,-11.1,-22.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/9/1973,-11.7,-19.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/10/1973,-6.1,-13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/11/1973,-3.9,-6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/12/1973,-1.7,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/13/1973,1.7,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/14/1973,5.6,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/15/1973,4.4,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/16/1973,3.9,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/17/1973,9.4,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/18/1973,10.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/19/1973,7.8,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/20/1973,7.2,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/21/1973,4.4,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/22/1973,7.8,-6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/23/1973,4.4,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/24/1973,4.4,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/25/1973,7.2,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/26/1973,6.7,-6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/27/1973,4.4,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/28/1973,3.9,-6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/29/1973,2.8,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/30/1973,1.1,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/31/1973,5,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/1/1973,9.4,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/2/1973,5.6,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/3/1973,5.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/4/1973,8.9,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/5/1973,11.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/6/1973,7.2,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/7/1973,4.4,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/8/1973,6.1,-8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/9/1973,5,-6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/10/1973,3.3,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/11/1973,1.7,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/12/1973,2.2,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/13/1973,1.1,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/14/1973,2.2,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/15/1973,1.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/16/1973,6.1,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/17/1973,5.6,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/18/1973,12.2,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/19/1973,10.6,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/20/1973,10.6,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/21/1973,11.1,-5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/22/1973,11.1,-5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/23/1973,9.4,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/24/1973,11.7,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/25/1973,13.3,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/26/1973,15,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/27/1973,17.2,3.3
