  8666     9999      0      0      1
  8667     9999      0    128      1
  8668     9999      0      0      1
  8669     9999      0      0      1
  8670     9999      0      0      1
  8671     9999      0      0      1
  8672     9999      0      0      1
  8673     9999      0      0      1
  8674     9999      0      0      1
  8675     9999      0    128      1
  8676     9999      0      0      1
  8677     9999      0    128      1
  8678     9999      0    128      1
  8679     9999      0      0      1
  8680     9999      0      0      1
  8681     9999      0      0      1
  8682     9999      0      0      1
  8683     9999      0      0      1
  8684     9999      0      0      1
  8685      709      3    129      1
  8686      782      4    129      1
  8687     9999      0      0      1
  8688     9999      0      0      1
  8689     9999      0      0      1
  8690     9999      0      0      1
  8691     9999      0      0      1
  8692     9999      0      0      1
  8693     9999      0      0      1
  8694     9999      0      0      1
  8695     9999      0      0      1
  8696     9999      0      0      1
  8697     9999      0      0      1
  8698     9999      0      0      1
  8699     9999      0      0      1
  8700     9999      0      0      1
  8701     9999      0      0      1
  8702     9999      0      0      1
  8703     9999      0      0      1
  8704     9999      0      0      1
  8705     9999      0      0      1
  8706     9999      0      0      1
  8707     9999      0      0      1
  8708     9999      0      0      1
  8709     9999      0      0      1
  8710      933      3    129      1
  8711     9999      0      0      1
  8712     9999      0      0      1
  8713     9999      0      0      1
  8714     9999      0      0      1
  8715     9999      0      0      1
  8716     9999      0      0      1
  8717     9999      0      0      1
  8718     9999      0      0      1
  8719     9999      0      0      1
  8720     9999      0      0      1
  8721     9999      0      0      1
  8722     9999      0      0      1
  8723      956      4    129      1
  8724     9999      0      0      1
  8725     9999      0      0      1
  8726      568      1    130      1
  8727      568      1    130      1
  8728      568      1    130      1
  8728     1385      4    130      2
  8729      568      1    130      1
  8730      568      1    130      1
  8730     1385      4    130      2
  8731      568      1    130      1
  8732      568      1    130      1
  8733     9999      0      0      1
  8734     9999      0      0      1
  8735     9999      0      0      1
  8736     9999      0      0      1
  8737     9999      0      0      1
  8738     9999      0    130      1
  8739     9999      0    130      1
  8740     9999      0    130      1
  8741      568      1    130      1
  8742     9999      0      0      1
  8743      568      1    130      1
  8744      568      1    130      1
  8745      568      1    130      1
  8746      568      1    130      1
  8747      568      1    130      1
  8748      568      1    130      1
  8749      568      1    130      1
  8750      568      1    130      1
  8751      568      1    130      1
  8752      568      1    130      1
  8753      568      1    130      1
  8754      568      1    130      1
  8755      568      1    130      1
  8755     1385      4    130      2
  8756     9999      0    130      1
  8757     9999      0      0      1
  8758     9999      0      0      1
  8759     9999      0      0      1
  8760     9999      0      0      1
  8761     9999      0      0      1
  8762     9999      0      0      1
  8763     9999      0      0      1
  8764     9999      0      0      1
  8765     9999      0      0      1
  8766     9999      0      0      1
  8767     9999      0      0      1
  8768     9999      0      0      1
  8769     9999      0      0      1
  8770     9999      0      0      1
  8771     9999      0      0      1
  8772     9999      0      0      1
  8773     9999      0      0      1
  8774      568      1    131      1
  8775      568      1    131      1
  8775     1385      4    131      2
  8776      568      1    131      1
  8777      568      1    131      1
  8778      568      1    131      1
  8778     1385      4    131      2
  8779      568      1    131      1
  8779      583      1    131      2
  8780      568      1    131      1
  8780      583      1    131      2
  8780     1621      3    131      3
  8781     9999      0    131      1
  8782      568      1    131      1
  8782      583      1    131      2
  8782     1621      3    131      3
  8783      568      1    131      1
  8784      568      1    131      1
  8785      568      1    131      1
  8786      568      1    131      1
  8786      583      1    131      2
  8786     1621      3    131      3
  8787     9999      0    131      1
  8788      568      1    131      1
  8788      583      1    131      2
  8788     1621      3    131      3
  8789     9999      0    131      1
  8790      568      1    131      1
  8790      583      1    131      2
  8790     1621      3    131      3
  8791      568      1    131      1
  8792      568      1    131      1
  8792      583      1    131      2
  8792     1621      3    131      3
  8793      568      1    131      1
  8794      568      1    131      1
  8794      573      1    131      2
  8795      568      1    131      1
  8795      573      1    131      2
  8796      568      1    131      1
  8797      568      1    131      1
  8797     1441      4     79      2
  8798      568      1    131      1
  8798      573      1    131      2
  8799      568      1    131      1
  8800      568      1    131      1
  8800     1441      4     79      2
  8801      568      1    131      1
  8801      573      1    131      2
  8802      568      1    131      1
  8802     1441      4     79      2
  8803      568      1    131      1
  8803     1441      4     79      2
  8804      568      1    131      1
  8804     1441      4     79      2
  8805      568      1    131      1
  8806      568      1    131      1
  8806      573      1    131      2
  8807      568      1    131      1
  8807      573      1    131      2
  8808     9999      0    131      1
  8809      568      1    131      1
  8809      583      1    131      2
  8810      568      1    131      1
  8810      583      1    131      2
  8810     1621      3    131      3
  8811      568      1    131      1
  8811      584      1    131      2
  8811     1620      3    131      3
  8812      568      1    131      1
  8812      584      1    131      2
  8812     1140      3    131      3
  8812     1620      3    131      4
  8813      568      1    131      1
  8813      584      1    131      2
  8813      586      1    131      3
  8813     1620      3    131      4
  8813     1679      4    131      5
  8814      568      1    131      1
  8814      584      1    131      2
  8814      586      1    131      3
  8814     1140      3    131      4
  8814     1620      3    131      5
  8814     1679      4    131      6
  8815     9999      0    131      1
  8816      568      1    131      1
  8817      568      1    131      1
  8817      584      1    131      2
  8818      568      1    131      1
  8819      568      1    131      1
  8820      568      1    131      1
  8821      568      1    131      1
  8822      568      1    131      1
  8823      568      1    131      1
  8824      568      1    131      1
  8824     1385      4    131      2
  8825     9999      0      0      1
  8826      568      1    131      1
  8826      583      1    131      2
  8826     1621      3    131      3
  8827      568      1    131      1
  8827      583      1    131      2
  8827     1621      3    131      3
  8828      568      1    131      1
  8829      568      1    131      1
  8830      568      1    131      1
  8831      568      1    131      1
  8832      568      1    131      1
  8832     1385      4    131      2
  8833      568      1    131      1
  8834      568      1    131      1
  8834      583      1    131      2
  8834     1621      3    131      3
  8835     9999      0    131      1
  8836      568      1    131      1
  8837      568      1    131      1
  8837      573      1    131      2
  8838     9999      0    131      1
  8839      568      1    131      1
  8840      568      1    131      1
  8840      573      1    131      2
  8841      568      1    131      1
  8841      583      1    131      2
  8841     1621      3    131      3
  8842      568      1    131      1
  8842      583      1    131      2
  8842     1621      3    131      3
  8843      568      1    131      1
  8843     1441      4     79      2
  8844      275      1    131      1
  8844      568      1    131      2
  8844     1441      4     79      3
  8845      568      1    131      1
  8846      568      1    131      1
  8847      568      1    131      1
  8848     9999      0    131      1
  8849      568      1    131      1
  8849      583      1    131      2
  8849     1621      3    131      3
  8850     9999      0    131      1
  8851      568      1    131      1
  8852     9999      0      0      1
  8853      568      1    131      1
  8853      583      1    131      2
  8853     1621      3    131      3
  8854     9999      0    131      1
  8855      568      1    131      1
  8855      583      1    131      2
  8855     1621      3    131      3
  8856     9999      0    131      1
  8857      568      1    131      1
  8858      568      1    131      1
  8859      568      1    131      1
  8860      568      1    131      1
  8861      568      1    131      1
  8862      568      1    131      1
  8863      568      1    131      1
  8864      568      1    131      1
  8865      568      1    131      1
  8866      568      1    131      1
  8867      568      1    131      1
  8868      568      1    131      1
  8869      568      1    131      1
  8870      568      1    131      1
  8871      568      1    131      1
  8872      568      1    131      1
  8872     1140      3    131      2
  8873      568      1    131      1
  8873     1385      4    131      2
  8874      568      1    131      1
  8874     1441      4     79      2
  8875      275      1    131      1
  8875      568      1    131      2
  8876      275      1    131      1
  8876      568      1    131      2
  8876     1441      4     79      3
  8877      568      1    131      1
  8877      573      1    131      2
  8878      568      1    131      1
  8878      583      1    131      2
  8879      568      1    131      1
  8879      583      1    131      2
  8879     1621      3    131      3
  8880      568      1    131      1
  8880      583      1    131      2
  8880     1621      3    131      3
  8881      568      1    131      1
  8881      583      1    131      2
  8881     1621      3    131      3
  8882      568      1    131      1
  8882      583      1    131      2
  8882     1621      3    131      3
  8883      568      1    131      1
  8883      583      1    131      2
  8883     1621      3    131      3
  8884      568      1    131      1
  8884      583      1    131      2
  8884     1621      3    131      3
  8885      568      1    131      1
  8885      583      1    131      2
  8885     1621      3    131      3
  8886      568      1    131      1
  8886      583      1    131      2
  8886     1621      3    131      3
  8887      568      1    131      1
  8887      583      1    131      2
  8887     1621      3    131      3
  8888      568      1    131      1
  8888      583      1    131      2
  8888     1621      3    131      3
  8889      568      1    131      1
  8889      583      1    131      2
  8889     1621      3    131      3
  8890      568      1    131      1
  8890      584      1    131      2
  8891      568      1    131      1
  8891      584      1    131      2
  8891     1620      3    131      3
  8892      568      1    131      1
  8892      584      1    131      2
  8892     1140      3    131      3
  8892     1620      3    131      4
  8893      568      1    131      1
  8893      584      1    131      2
  8893      586      1    131      3
  8893     1620      3    131      4
  8893     1679      4    131      5
  8894      568      1    131      1
  8894      583      1    131      2
  8894      587      1    131      3
  8894     1706      4    131      4
  8895     9999      0      0      1
  8896     9999      0      0      1
  8897     9999      0      0      1
  8898     9999      0      0      1
  8899     9999      0      0      1
  8900     9999      0      0      1
  8901     9999      0      0      1
  8902     9999      0      0      1
  8903     9999      0      0      1
  8904     9999      0      0      1
  8905     9999      0      0      1
  8906     9999      0      0      1
  8907     9999      0      0      1
  8908     9999      0      0      1
  8909     9999      0      0      1
  8910     9999      0      0      1
  8911     9999      0      0      1
  8912     9999      0      0      1
  8913     9999      0      0      1
  8914     9999      0      0      1
  8915     9999      0      0      1
  8916       45      1    132      1
  8917     9999      0      0      1
  8918     9999      0      0      1
  8919     9999      0      0      1
  8920     9999      0      0      1
  8921     9999      0      0      1
  8922     9999      0      0      1
  8923     9999      0      0      1
  8924     9999      0      0      1
  8925     9999      0      0      1
  8926     9999      0      0      1
  8927     9999      0      0      1
  8928     9999      0      0      1
  8929     9999      0      0      1
  8930     9999      0      0      1
  8931     9999      0      0      1
  8932     9999      0      0      1
  8933     9999      0      0      1
  8934     9999      0      0      1
  8935     9999      0      0      1
  8936     9999      0      0      1
  8937      451      1    132      1
  8938      145      1    132      1
  8938      502      1    132      2
  8939      272      1    132      1
  8940       69      1    132      1
  8941     9999      0      0      1
  8942     9999      0      0      1
  8943     9999      0      0      1
  8944     9999      0      0      1
  8945     9999      0      0      1
  8946     9999      0      0      1
  8947     9999      0      0      1
  8948     9999      0      0      1
  8949     9999      0      0      1
  8950     9999      0      0      1
  8951     9999      0      0      1
  8952       71      1    132      1
  8953     9999      0      0      1
  8954     9999      0      0      1
  8955     9999      0      0      1
  8956     1120      4    132      1
  8957     9999      0      0      1
  8958     1134      3    132      1
  8959      145      1    132      1
  8959      509      1    132      2
  8960       92      1    132      1
  8960     1598      3    132      2
  8961      399      1    132      1
  8961     1375      4    132      2
  8962      106      1    132      1
  8962     1381      4    132      2
  8963      111      1    132      1
  8964     9999      0      0      1
  8965      780      3    132      1
  8966     9999      0      0      1
  8967     9999      0      0      1
  8968     9999      0      0      1
  8969     9999      0      0      1
  8970     9999      0      0      1
  8971     9999      0      0      1
  8972     9999      0      0      1
  8973     9999      0      0      1
  8974     1512      4    132      1
  8974     1513      4    132      2
  8975     9999      0      0      1
  8976      932      4    132      1
  8977     9999      0      0      1
  8978     9999      0      0      1
  8979     9999      0      0      1
  8980      106      1    132      1
  8980     1381      4    132      2
  8981      145      1    132      1
  8982      146      1    132      1
  8983      979      4    132      1
  8984     1008      4    132      1
  8985     9999      0      0      1
  8986      634      4    132      1
  8987     9999      0      0      1
  8988     9999      0      0      1
  8989     9999      0      0      1
  8990     9999      0      0      1
  8991     9999      0      0      1
  8992     9999      0      0      1
  8993     9999      0      0      1
  8994     9999      0      0      1
  8995     9999      0      0      1
  8996     9999      0      0      1
  8997     9999      0      0      1
  8998      174      1    132      1
  8999      180      1    132      1
  9000      181      1    132      1
  9001      182      1    132      1
  9002      185      1    132      1
  9003      195      1    132      1
  9004      197      1    132      1
  9005     9999      0      0      1
  9006      687      3    132      1
  9007     9999      0      0      1
  9008      205      1    132      1
  9009      694      4    132      1
  9010     9999      0      0      1
  9011     9999      0      0      1
  9012     9999      0      0      1
  9013     9999      0      0      1
  9014     9999      0      0      1
  9015     9999      0      0      1
  9016     9999      0      0      1
  9017     9999      0      0      1
  9018     9999      0      0      1
  9019     9999      0      0      1
  9020     9999      0      0      1
  9021     9999      0      0      1
  9022     9999      0      0      1
  9023     9999      0      0      1
  9024     9999      0      0      1
  9025     9999      0      0      1
  9026     9999      0      0      1
  9027     9999      0      0      1
  9028     9999      0      0      1
  9029     9999      0      0      1
  9030     9999      0      0      1
  9031     9999      0      0      1
  9032     9999      0      0      1
  9033     9999      0      0      1
  9034      697      3    132      1
  9035     9999      0      0      1
  9036     9999      0      0      1
  9037      705      4    132      1
  9038      213      1    132      1
  9039       68      1    132      1
  9040      878      4    132      1
  9041      215      1    132      1
  9042     9999      0      0      1
  9043      216      1    132      1
  9044      216      1    132      1
  9044     1598      3    132      2
  9045     9999      0      0      1
  9046      219      1    132      1
  9047      233      1    132      1
  9047     1493      3    132      2
  9048     9999      0      0      1
  9049     9999      0      0      1
  9050      215      1    132      1
  9050     1598      3    132      2
  9051     9999      0      0      1
  9052     9999      0      0      1
  9053      749      4    132      1
  9054      752      4    132      1
  9055     9999      0      0      1
  9056      761      3    132      1
  9057      801      4    132      1
  9057      866      4    132      2
  9058     9999      0      0      1
  9059     9999      0      0      1
  9060     9999      0      0      1
  9061     9999      0      0      1
  9062     9999      0      0      1
  9063      821      4    132      1
  9064      197      1    132      1
  9065     9999      0      0      1
  9066     9999      0      0      1
  9067     9999      0      0      1
  9068       68      1    132      1
  9069      285      1    132      1
  9070      286      1    132      1
  9071      801      4    132      1
  9072      801      4    132      1
  9072      802      4    132      2
  9073     9999      0      0      1
  9074      801      4    132      1
  9074      804      4    132      2
  9075       70      1    132      1
  9076      808      4    132      1
  9077      801      4    132      1
  9077      803      4    132      2
  9078      817      4    132      1
  9079      801      4    132      1
  9079      818      4    132      2
  9080      289      1    132      1
  9081      821      4    132      1
  9082     9999      0      0      1
  9083      291      1    132      1
  9084     1491      4    132      1
  9085      845      4    132      1
  9086      502      1    132      1
  9087      847      4    132      1
  9088      502      1    132      1
  9088      503      1    132      2
  9089      712      4    132      1
  9090     9999      0      0      1
  9091     9999      0      0      1
  9092     1512      4    132      1
  9092     1513      4    132      2
  9093     9999      0      0      1
  9094     9999      0      0      1
  9095      801      4    132      1
  9095      867      4    132      2
  9096      869      3    132      1
  9097      870      4    132      1
  9098     9999      0      0      1
  9099     1543      4    132      1
  9099     1544      3    132      2
  9100      342      1    132      1
  9101      879      4    132      1
  9102      344      1    132      1
  9103      884      4    132      1
  9104      360      1    132      1
  9105      904      4    132      1
  9106      801      4    132      1
  9106      906      4    132      2
  9107      820      4    132      1
  9108     1598      3    132      1
  9109      929      3    132      1
  9110      932      4    132      1
  9111      390      1    132      1
  9112      390      1    132      1
  9112     1374      4    132      2
  9113      391      1    132      1
  9114      941      4    132      1
  9115      947      4    132      1
  9116      958      4    132      1
  9117      960      3    132      1
  9118      962      4    132      1
  9119      161      1    132      1
  9120      979      4    132      1
  9121      985      4    132      1
  9122      987      4    132      1
  9123     9999      0      0      1
  9124        5      1    132      1
  9125     1006      4    132      1
  9126     1008      4    132      1
  9127     1012      3    132      1
  9128     1022      4    132      1
  9129      167      1    132      1
  9129     1487      3    132      2
  9130      369      1    133      1
  9130      568      1    133      2
  9130     1644      3    133      3
  9130     1645      3    133      4
  9130     1646      3    133      5
  9131     9999      0      0      1
  9132     9999      0      0      1
  9133     9999      0      0      1
  9134     9999      0      0      1
  9135     9999      0      0      1
  9136     9999      0      0      1
  9137     9999      0      0      1
  9138     9999      0      0      1
  9139     9999      0      0      1
  9140     9999      0      0      1
  9141     9999      0      0      1
  9142     9999      0      0      1
  9143     9999      0      0      1
  9144     9999      0      0      1
  9145      568      1    133      1
  9145      582      1    133      2
  9145     1736      5      0      3
  9146      356      1    133      1
  9146      568      1    133      2
  9146     1736      5      0      3
  9147      369      1    133      1
  9147      568      1    133      2
  9147     1736      5      0      3
  9148      476      1    133      1
  9148      568      1    133      2
  9149      476      1    133      1
  9149      568      1    133      2
  9149     1572      3    133      3
  9150      568      1    133      1
  9150      579      1     73      2
  9150     1736      5      0      3
  9150     1618      3    133      4
  9150     1619      3    133      5
  9151      568      1    133      1
  9152      568      1    133      1
  9152      589      1     73      2
  9152     1697      3    133      3
  9153      484      1     73      1
  9153      568      1    133      2
  9154     9999      0    133      1
  9155     9999      0    133      1
  9156     9999      0    133      1
  9157     9999      0    133      1
  9158     9999      0    133      1
  9159     9999      0      0      1
  9160     9999      0      0      1
  9161     9999      0      0      1
  9162     9999      0      0      1
  9163     9999      0      0      1
  9164     9999      0      0      1
  9165     9999      0      0      1
  9166     9999      0      0      1
  9167     9999      0      0      1
  9168     9999      0      0      1
  9169     9999      0      0      1
  9170     9999      0      0      1
  9171     9999      0      0      1
  9172     9999      0      0      1
  9173     9999      0      0      1
  9174     1736      5      0      1
  9174     1697      3    133      2
  9175     1736      5      0      1
  9175     1697      3    133      2
  9176     9999      0      0      1
  9177     1736      5      0      1
  9177     1697      3    133      2
  9178     9999      0      0      1
  9179      568      1    133      1
  9180      568      1    133      1
  9181      568      1    133      1
  9182      568      1    133      1
  9183      568      1    133      1
  9184      114      1    133      1
  9184     9999      0    133      2
  9184     1736      5      0      3
  9185      114      1    133      1
  9185      482      1    133      2
  9185     1641      3    133      3
  9185     1642      3    133      4
  9186      568      1    133      1
  9187      568      1    133      1
  9188      114      1    133      1
  9188      482      1    133      2
  9188     1641      3    133      3
  9188     1642      3    133      4
  9189     9999      0      0      1
  9190     9999      0      0      1
  9191     9999      0      0      1
  9192     9999      0      0      1
  9193     9999      0      0      1
  9194      568      1    133      1
  9195      114      1    133      1
  9195      482      1    133      2
  9195     1641      3    133      3
  9195     1642      3    133      4
  9196     9999      0      0      1
  9197     9999      0      0      1
  9198     1473      3    133      1
  9199      568      1    133      1
  9199     9999      0    133      2
  9199     1473      3    133      3
  9200      518      1    133      1
  9200     1535      3    133      2
  9201     9999      0      0      1
  9202     9999      0      0      1
  9203     9999      0      0      1
  9204     9999      0      0      1
  9205     9999      0      0      1
  9206     9999      0      0      1
  9207     9999      0      0      1
  9208     9999      0      0      1
  9209     9999      0      0      1
  9210     9999      0      0      1
  9211      370      1     73      1
  9211      565      1    133      2
  9212      114      1    133      1
  9212      482      1    133      2
  9212     1641      3    133      3
  9212     1642      3    133      4
  9213      114      1    133      1
  9213      482      1    133      2
  9213     1736      5      0      3
  9213     1641      3    133      4
  9213     1642      3    133      5
  9214     9999      0      0      1
  9215      568      1    133      1
  9216      568      1    133      1
  9217     9999      0    133      1
  9218     9999      0    133      1
  9219      568      1    133      1
  9220     9999      0    133      1
  9221     9999      0    133      1
  9222     9999      0    133      1
  9223     9999      0    133      1
  9224     9999      0    133      1
  9225     1535      3    133      1
  9226      518      1    133      1
  9226     1010      3    133      2
  9226     1013      3    133      3
  9226     1535      3    133      4
  9227     9999      0      0      1
  9228      568      1    133      1
  9228     9999      0      0      2
  9228     9999      0    133      3
  9229      568      1    133      1
  9229     9999      0    133      2
  9229     1736      5      0      3
  9229     1697      3    133      4
  9230      326      1    133      1
  9230      370      1     73      2
  9230      476      1    133      3
  9230      568      1    133      4
  9230     9999      0      0      5
  9230     9999      0    133      6
  9230     1013      3    133      7
  9230     1411      4    133      8
  9230     1535      3    133      9
  9230     1572      3    133     10
  9231      568      1    133      1
  9231     9999      0    133      2
  9231     1535      3    133      3
  9231     1538      3    133      4
  9232      114      1    133      1
  9232      482      1    133      2
  9232      567      1    133      3
  9232     9999      0      0      4
  9232     9999      0    133      5
  9232     1641      3    133      6
  9232     1642      3    133      7
  9232     1697      3    133      8
  9233      114      1    133      1
  9233      482      1    133      2
  9233     9999      0      0      3
  9233     1641      3    133      4
  9233     1642      3    133      5
  9233     1697      3    133      6
  9234     9999      0      0      1
  9235      114      1    133      1
  9235      368      1    133      2
  9235      412      1    133      3
  9235      482      1    133      4
  9235      568      1    133      5
  9235     1736      5      0      6
  9235     1025      3    133      7
  9235     1641      3    133      8
  9235     1642      3    133      9
  9236      518      1    133      1
  9236      568      1    133      2
  9236     1010      3    133      3
  9236     1013      3    133      4
  9236     1535      3    133      5
  9237     9999      0    133      1
  9238      568      1    133      1
  9238      590      1     73      2
  9239     1736      5      0      1
  9239     1697      3    133      2
  9240     9999      0      0      1
  9241     1736      5      0      1
  9241     1697      3    133      2
  9242     9999      0      0      1
  9243     1736      5      0      1
  9243     1697      3    133      2
  9244      568      1    133      1
  9244      590      1     73      2
  9244     1391      4    133      3
  9245      541      1    140      1
  9246      567      1    133      1
  9247      568      1    133      1
  9248      568      1    133      1
  9249     9999      0    133      1
  9250     1736      5      0      1
  9251     1736      5      0      1
  9251     1697      3    133      2
  9252     9999      0    133      1
  9253     1027      3    133      1
  9254     1045      3    133      1
  9255      568      1    133      1
  9255      590      1     73      2
  9256      568      1    133      1
  9257      568      1    133      1
  9257     1045      3    133      2
  9258     9999      0    133      1
  9259     1736      5      0      1
  9259     1697      3    133      2
  9260      625      4     23      1
  9261      568      1    133      1
  9261      589      1     73      2
  9262     9999      0    133      1
  9263      568      1    133      1
  9264     9999      0    133      1
  9265      476      1    133      1
  9265      568      1    133      2
  9265      591      1    133      3
  9265      592      1    133      4
  9265     1572      3    133      5
  9266     1027      3    133      1
  9267     1045      3    133      1
  9268     1736      5      0      1
  9268     1697      3    133      2
  9269     1736      5      0      1
  9269     1027      3    133      2
  9269     1697      3    133      3
  9270     1736      5      0      1
  9270     1045      3    133      2
  9270     1697      3    133      3
  9271      716      4    133      1
  9272      568      1    133      1
  9272      594      1    133      2
  9272     1535      3    133      3
  9272     1538      3    133      4
  9273      326      1    133      1
  9273      568      1    133      2
  9273     1013      3    133      3
  9273     1411      4    133      4
  9273     1535      3    133      5
  9274      568      1    133      1
  9274      594      1    133      2
  9274     1535      3    133      3
  9274     1538      3    133      4
  9275      568      1    133      1
  9276      568      1    133      1
  9276      575      1    133      2
  9276      576      1    133      3
  9277      476      1    133      1
  9277      568      1    133      2
  9277      574      1    133      3
  9277      591      1    133      4
  9277      592      1    133      5
  9277      593      1    133      6
  9278     1473      3    133      1
  9279      568      1    133      1
  9279      575      1    133      2
  9279      577      1    133      3
  9280      568      1    133      1
  9280      575      1    133      2
  9280      577      1    133      3
  9280     1473      3    133      4
  9281     9999      0    133      1
  9282     1736      5      0      1
  9282     1697      3    133      2
  9283      568      1    133      1
  9283      594      1    133      2
  9283     1535      3    133      3
  9283     1538      3    133      4
  9284      568      1    133      1
  9284     9999      0    133      2
  9285     1736      5      0      1
  9285     1697      3    133      2
  9286     9999      0      0      1
  9287     1736      5      0      1
  9287     1697      3    133      2
  9288     9999      0      0      1
  9289      518      1    133      1
  9289      568      1    133      2
  9289     1013      3    133      3
  9289     1535      3    133      4
  9290     1736      5      0      1
  9290     1697      3    133      2
  9291     1040      4     23      1
  9292     1138      4     23      1
  9293     1040      4     23      1
  9294     1138      4     23      1
  9295      568      1    133      1
  9295      579      1     73      2
  9295      595      1    133      3
  9295     1736      5      0      4
  9295     1618      3    133      5
  9295     1619      3    133      6
  9296     9999      0      0      1
  9297     1299      3    133      1
  9298      568      1    133      1
  9299      370      1     73      1
  9299     1632      3    133      2
  9299     1633      3    133      3
  9300      481      1    133      1
  9300     1025      3    133      2
  9301      568      1    133      1
  9301      597      1     73      2
  9302      568      1    133      1
  9302      597      1     73      2
  9302     1632      3    133      3
  9302     1633      3    133      4
  9303      370      1     73      1
  9303      486      1    133      2
  9303      598      1    133      3
  9303     1632      3    133      4
  9303     1633      3    133      5
  9304     9999      0      0      1
  9305     9999      0      0      1
  9306      532      1    133      1
  9307      598      1    133      1
  9308     9999      0      0      1
  9309     9999      0      0      1
  9310     9999      0      0      1
  9311      568      1    133      1
  9312      568      1    133      1
  9313      598      1    133      1
  9313     1736      5      0      2
  9314     1736      5      0      1
  9314     1697      3    133      2
  9315     9999      0      0      1
  9316     9999      0      0      1
  9317      568      1    133      1
  9318      370      1     73      1
  9318      486      1    133      2
  9318      598      1    133      3
  9319     9999      0    133      1
  9320     1736      5      0      1
  9320     1697      3    133      2
  9321      568      1    133      1
  9321      575      1    133      2
  9322      568      1    133      1
  9322      575      1    133      2
  9322      576      1    133      3
  9322      577      1    133      4
  9322      578      1    133      5
  9323      568      1    133      1
  9323     9999      0    133      2
  9324       80      1    133      1
  9325      568      1    133      1
  9326      568      1    133      1
  9327     1736      5      0      1
  9327     1697      3    133      2
  9328     9999      0      0      1
  9329     9999      0      0      1
  9330     9999      0      0      1
  9331     9999      0      0      1
  9332      376      1    142      1
  9332     1647      4    141      2
  9332     1650      4    141      3
  9333      538      1    142      1
  9333     1647      4    141      2
  9333     1650      4    141      3
  9333     1651      3    142      4
  9334      484      1     73      1
  9334      568      1    133      2
  9334     1391      4    133      3
  9334     1392      4    133      4
  9335      369      1    133      1
  9335      568      1    133      2
  9336      568      1    133      1
  9336     1535      3    133      2
  9336     1538      3    133      3
  9337      568      1    133      1
  9337      594      1    133      2
  9337     1535      3    133      3
  9337     1538      3    133      4
  9338     9999      0      0      1
  9339      568      1    133      1
  9339     1045      3    133      2
  9340      568      1    133      1
  9340     1572      3    133      2
  9341     9999      0    133      1
  9342      376      1    142      1
  9343      568      1    133      1
  9343     1388      4    133      2
  9344      273      1    133      1
  9345      326      1    133      1
  9345      568      1    133      2
  9346      326      1    133      1
  9346      568      1    133      2
  9346     1013      3    133      3
  9346     1411      4    133      4
  9346     1535      3    133      5
  9347     9999      0    133      1
  9348     1736      5      0      1
  9348     1697      3    133      2
  9349     9999      0      0      1
  9350      568      1    133      1
  9351     9999      0    133      1
  9352     1736      5      0      1
  9352     1697      3    133      2
  9353      568      1    133      1
  9353     1539      3    133      2
  9353     1541      3    133      3
  9354     9999      0    133      1
  9355     1299      3    133      1
  9356      326      1    133      1
  9356      568      1    133      2
  9357      326      1    133      1
  9357      568      1    133      2
  9357     1013      3    133      3
  9358      326      1    133      1
  9358      568      1    133      2
  9358     1013      3    133      3
  9358     1389      4    133      4
  9359      568      1    133      1
  9360      114      1    133      1
  9360     1641      3    133      2
  9360     1642      3    133      3
  9361      397      1    133      1
  9361      568      1    133      2
  9361      585      1    133      3
  9362      397      1    133      1
  9362      568      1    133      2
  9362      585      1    133      3
  9362     1402      4    133      4
  9363      397      1    133      1
  9363      568      1    133      2
  9363      585      1    133      3
  9363     1402      4    133      4
  9363     1403      4    133      5
  9364      568      1    133      1
  9365      568      1    133      1
  9365     1550      3    133      2
  9366      568      1    133      1
  9367      568      1    133      1
  9368      568      1    133      1
  9368      574      1    133      2
  9369      568      1    133      1
  9370     9999      0    133      1
  9371      114      1    133      1
  9371      482      1    133      2
  9371     1736      5      0      3
  9371     1641      3    133      4
  9371     1642      3    133      5
  9372      568      1    133      1
  9373     1647      4    141      1
  9373     1648      4    141      2
  9374     9999      0      0      1
  9375      568      1    133      1
  9375     1550      3    133      2
  9376      716      4    133      1
  9377      942      4    112      1
  9378      942      4    112      1
  9379     9999      0    133      1
  9380      568      1    133      1
  9380      590      1     73      2
  9381      397      1    133      1
  9382      767      4    112      1
  9383      767      4    112      1
  9384      481      1    133      1
  9384      568      1    133      2
  9384     1025      3    133      3
  9385     1025      3    133      1
  9386      568      1    133      1
  9386      590      1     73      2
  9386     1391      4    133      3
  9387      405      1    133      1
  9387     1535      3    133      2
  9387     1665      3    133      3
  9388      406      1    133      1
  9388     1535      3    133      2
  9388     1665      3    133      3
  9389     9999      0      0      1
  9390      481      1    133      1
  9390     1025      3    133      2
  9391     1736      5      0      1
  9391     1697      3    133      2
  9392      568      1    133      1
  9392      589      1     73      2
  9393      568      1    133      1
  9394      568      1    133      1
  9395      568      1    133      1
  9396      568      1    133      1
  9397      568      1    133      1
  9398      568      1    133      1
  9399      568      1    133      1
  9400      568      1    133      1
  9401      568      1    133      1
  9402      568      1    133      1
  9403      568      1    133      1
  9404      568      1    133      1
  9405      568      1    133      1
  9406      568      1    133      1
  9407      568      1    133      1
  9408      568      1    133      1
  9409      568      1    133      1
  9409      716      4    133      2
  9410      518      1    133      1
  9410     1010      3    133      2
  9410     1013      3    133      3
